#                   x                    y                    z            potential
        2.6720000000         0.6680000000         0.0000000000         0.2426492762
        2.8390000000         0.6680000000         0.0000000000         0.1901741036
        3.0060000000         0.6680000000         0.0000000000         0.1428954242
        3.1730000000         0.6680000000         0.0000000000         0.1028295258
        3.3400000000         0.6680000000         0.0000000000         0.0711053511
        3.5070000000         0.6680000000         0.0000000000         0.0479269419
        3.6740000000         0.6680000000         0.0000000000         0.0326799273
        3.8410000000         0.6680000000         0.0000000000         0.0242662567
        4.0080000000         0.6680000000         0.0000000000         0.0216121954
        4.1750000000         0.6680000000         0.0000000000         0.0242662567
        4.3420000000         0.6680000000         0.0000000000         0.0326799273
        4.5090000000         0.6680000000         0.0000000000         0.0479269419
        4.6760000000         0.6680000000         0.0000000000         0.0711053511
        4.8430000000         0.6680000000         0.0000000000         0.1028295258
        5.0100000000         0.6680000000         0.0000000000         0.1428954242
        5.1770000000         0.6680000000         0.0000000000         0.1901741036
        5.3440000000         0.6680000000         0.0000000000         0.2426492762
        5.5110000000         0.6680000000         0.0000000000         0.2975786855
        5.6780000000         0.6680000000         0.0000000000         0.3518459039
        5.8450000000         0.6680000000         0.0000000000         0.4023666921
        6.0120000000         0.6680000000         0.0000000000         0.4467131475
        6.1790000000         0.6680000000         0.0000000000         0.4835972184
        6.3460000000         0.6680000000         0.0000000000         0.5136585718
        6.5130000000         0.6680000000         0.0000000000         0.5383095783
        6.6800000000         0.6680000000         0.0000000000         0.5578946826
        6.8470000000         0.6680000000         0.0000000000         0.5727229390
        7.0140000000         0.6680000000         0.0000000000         0.5834130681
        7.1810000000         0.6680000000         0.0000000000         0.5906513123
        7.3480000000         0.6680000000         0.0000000000         0.5952192481
        7.5150000000         0.6680000000         0.0000000000         0.5978672710
        7.6820000000         0.6680000000         0.0000000000         0.5992534887
        7.8490000000         0.6680000000         0.0000000000         0.5998574061
        0.0000000000         0.8350000000         0.0000000000         0.5978814001
        0.1670000000         0.8350000000         0.0000000000         0.5975454033
        0.3340000000         0.8350000000         0.0000000000         0.5964594309
        0.5010000000         0.8350000000         0.0000000000         0.5943101150
        0.6680000000         0.8350000000         0.0000000000         0.5906513123
        0.8350000000         0.8350000000         0.0000000000         0.5848474146
        1.0020000000         0.8350000000         0.0000000000         0.5762257383
        1.1690000000         0.8350000000         0.0000000000         0.5641035563
        1.3360000000         0.8350000000         0.0000000000         0.5478270670
        1.5030000000         0.8350000000         0.0000000000         0.5269062160
        1.6700000000         0.8350000000         0.0000000000         0.5010941395
        1.8370000000         0.8350000000         0.0000000000         0.4702400429
        2.0040000000         0.8350000000         0.0000000000         0.4331639596
        2.1710000000         0.8350000000         0.0000000000         0.3891312134
        2.3380000000         0.8350000000         0.0000000000         0.3393267099
        2.5050000000         0.8350000000         0.0000000000         0.2860531701
        2.6720000000         0.8350000000         0.0000000000         0.2323017138
        2.8390000000         0.8350000000         0.0000000000         0.1810965269
        3.0060000000         0.8350000000         0.0000000000         0.1350971575
        3.1730000000         0.8350000000         0.0000000000         0.0962551212
        3.3400000000         0.8350000000         0.0000000000         0.0656396604
        3.5070000000         0.8350000000         0.0000000000         0.0434050486
        3.6740000000         0.8350000000         0.0000000000         0.0288877692
        3.8410000000         0.8350000000         0.0000000000         0.0209451024
        4.0080000000         0.8350000000         0.0000000000         0.0184527810
        4.1750000000         0.8350000000         0.0000000000         0.0209451024
        4.3420000000         0.8350000000         0.0000000000         0.0288877692
        4.5090000000         0.8350000000         0.0000000000         0.0434050486
        4.6760000000         0.8350000000         0.0000000000         0.0656396604
        4.8430000000         0.8350000000         0.0000000000         0.0962551212
        5.0100000000         0.8350000000         0.0000000000         0.1350971575
        5.1770000000         0.8350000000         0.0000000000         0.1810965269
        5.3440000000         0.8350000000         0.0000000000         0.2323017138
        5.5110000000         0.8350000000         0.0000000000         0.2860531701
        5.6780000000         0.8350000000         0.0000000000         0.3393267099
        5.8450000000         0.8350000000         0.0000000000         0.3891312134
        6.0120000000         0.8350000000         0.0000000000         0.4331639596
        6.1790000000         0.8350000000         0.0000000000         0.4702400429
        6.3460000000         0.8350000000         0.0000000000         0.5010941395
        6.5130000000         0.8350000000         0.0000000000         0.5269062160
        6.6800000000         0.8350000000         0.0000000000         0.5478270670
        6.8470000000         0.8350000000         0.0000000000         0.5641035563
        7.0140000000         0.8350000000         0.0000000000         0.5762257383
        7.1810000000         0.8350000000         0.0000000000         0.5848474146
        7.3480000000         0.8350000000         0.0000000000         0.5906513123
        7.5150000000         0.8350000000         0.0000000000         0.5943101150
        7.6820000000         0.8350000000         0.0000000000         0.5964594309
        7.8490000000         0.8350000000         0.0000000000         0.5975454033
        0.0000000000         1.0020000000         0.0000000000         0.5933751971
        0.1670000000         1.0020000000         0.0000000000         0.5928583685
        0.3340000000         1.0020000000         0.0000000000         0.5912404070
        0.5010000000         1.0020000000         0.0000000000         0.5882316131
        0.6680000000         1.0020000000         0.0000000000         0.5834130681
        0.8350000000         1.0020000000         0.0000000000         0.5762257383
        1.0020000000         1.0020000000         0.0000000000         0.5660779527
