#                   x                    y                    z            potential
        5.8450000000         0.5010000000         0.0000000000         0.0816798915
        6.0120000000         0.5010000000         0.0000000000         0.1082256418
        6.1790000000         0.5010000000         0.0000000000         0.1422536290
        6.3460000000         0.5010000000         0.0000000000         0.1845591347
        6.5130000000         0.5010000000         0.0000000000         0.2352935339
        6.6800000000         0.5010000000         0.0000000000         0.2936863590
        6.8470000000         0.5010000000         0.0000000000         0.3578847493
        7.0140000000         0.5010000000         0.0000000000         0.4249892193
        7.1810000000         0.5010000000         0.0000000000         0.4913047662
        7.3480000000         0.5010000000         0.0000000000         0.5527523522
        7.5150000000         0.5010000000         0.0000000000         0.6053389406
        7.6820000000         0.5010000000         0.0000000000         0.6455831751
        7.8490000000         0.5010000000         0.0000000000         0.6708289096
        0.0000000000         0.6680000000         0.0000000000         0.6211659275
        0.1670000000         0.6680000000         0.0000000000         0.6132080232
        0.3340000000         0.6680000000         0.0000000000         0.5898738797
        0.5010000000         0.6680000000         0.0000000000         0.5527523522
        0.6680000000         0.6680000000         0.0000000000         0.5043788756
        0.8350000000         0.6680000000         0.0000000000         0.4480330666
        1.0020000000         0.6680000000         0.0000000000         0.3874237032
        1.1690000000         0.6680000000         0.0000000000         0.3262849131
        1.3360000000         0.6680000000         0.0000000000         0.2679495732
        1.5030000000         0.6680000000         0.0000000000         0.2149923621
        1.6700000000         0.6680000000         0.0000000000         0.1690271143
        1.8370000000         0.6680000000         0.0000000000         0.1306969485
        2.0040000000         0.6680000000         0.0000000000         0.0998317218
        2.1710000000         0.6680000000         0.0000000000         0.0757003985
        2.3380000000         0.6680000000         0.0000000000         0.0572770290
        2.5050000000         0.6680000000         0.0000000000         0.0434616098
        2.6720000000         0.6680000000         0.0000000000         0.0332297175
        2.8390000000         0.6680000000         0.0000000000         0.0257113114
        3.0060000000         0.6680000000         0.0000000000         0.0202145507
        3.1730000000         0.6680000000         0.0000000000         0.0162158781
        3.3400000000         0.6680000000         0.0000000000         0.0133352413
        3.5070000000         0.6680000000         0.0000000000         0.0113084877
        3.6740000000         0.6680000000         0.0000000000         0.0099619542
        3.8410000000         0.6680000000         0.0000000000         0.0091903698
        4.0080000000         0.6680000000         0.0000000000         0.0089387932
        4.1750000000         0.6680000000         0.0000000000         0.0091903698
        4.3420000000         0.6680000000         0.0000000000         0.0099619542
        4.5090000000         0.6680000000         0.0000000000         0.0113084877
        4.6760000000         0.6680000000         0.0000000000         0.0133352413
        4.8430000000         0.6680000000         0.0000000000         0.0162158781
        5.0100000000         0.6680000000         0.0000000000         0.0202145507
        5.1770000000         0.6680000000         0.0000000000         0.0257113114
        5.3440000000         0.6680000000         0.0000000000         0.0332297175
        5.5110000000         0.6680000000         0.0000000000         0.0434616098
        5.6780000000         0.6680000000         0.0000000000         0.0572770290
        5.8450000000         0.6680000000         0.0000000000         0.0757003985
        6.0120000000         0.6680000000         0.0000000000         0.0998317218
        6.1790000000         0.6680000000         0.0000000000         0.1306969485
        6.3460000000         0.6680000000         0.0000000000         0.1690271143
        6.5130000000         0.6680000000         0.0000000000         0.2149923621
        6.6800000000         0.6680000000         0.0000000000         0.2679495732
        6.8470000000         0.6680000000         0.0000000000         0.3262849131
        7.0140000000         0.6680000000         0.0000000000         0.3874237032
        7.1810000000         0.6680000000         0.0000000000         0.4480330666
        7.3480000000         0.6680000000         0.0000000000         0.5043788756
        7.5150000000         0.6680000000         0.0000000000         0.5527523522
        7.6820000000         0.6680000000         0.0000000000         0.5898738797
        7.8490000000         0.6680000000         0.0000000000         0.6132080232
        0.0000000000         0.8350000000         0.0000000000         0.5527566684
        0.1670000000         0.8350000000         0.0000000000         0.5455925686
        0.3340000000         0.8350000000         0.0000000000         0.5246106523
        0.5010000000         0.8350000000         0.0000000000         0.4913047662
        0.6680000000         0.8350000000         0.0000000000         0.4480330666
        0.8350000000         0.8350000000         0.0000000000         0.3978038762
        1.0020000000         0.8350000000         0.0000000000         0.3439669107
        1.1690000000         0.8350000000         0.0000000000         0.2898403200
        1.3360000000         0.8350000000         0.0000000000         0.2383365279
        1.5030000000         0.8350000000         0.0000000000         0.1916661898
        1.6700000000         0.8350000000         0.0000000000         0.1511855455
        1.8370000000         0.8350000000         0.0000000000         0.1174093350
        2.0040000000         0.8350000000         0.0000000000         0.0901596517
        2.1710000000         0.8350000000         0.0000000000         0.0687872486
        2.3380000000         0.8350000000         0.0000000000         0.0523986390
        2.5050000000         0.8350000000         0.0000000000         0.0400422852
        2.6720000000         0.8350000000         0.0000000000         0.0308337701
        2.8390000000         0.8350000000         0.0000000000         0.0240213001
        3.0060000000         0.8350000000         0.0000000000         0.0190054160
        3.1730000000         0.8350000000         0.0000000000         0.0153308699
        3.3400000000         0.8350000000         0.0000000000         0.0126661912
        3.5070000000         0.8350000000         0.0000000000         0.0107805938
        3.6740000000         0.8350000000         0.0000000000         0.0095222529
        3.8410000000         0.8350000000         0.0000000000         0.0087990798
        4.0080000000         0.8350000000         0.0000000000         0.0085629500
        4.1750000000         0.8350000000         0.0000000000         0.0087990798
        4.3420000000         0.8350000000         0.0000000000         0.0095222529
        4.5090000000         0.8350000000         0.0000000000         0.0107805938
        4.6760000000         0.8350000000         0.0000000000         0.0126661912
        4.8430000000         0.8350000000         0.0000000000         0.0153308699
        5.0100000000         0.8350000000         0.0000000000         0.0190054160
        5.1770000000         0.8350000000         0.0000000000         0.0240213001
        5.3440000000         0.8350000000         0.0000000000         0.0308337701
        5.5110000000         0.8350000000         0.0000000000         0.0400422852
        5.6780000000         0.8350000000         0.0000000000         0.0523986390
        5.8450000000         0.8350000000         0.0000000000         0.0687872486
        6.0120000000         0.8350000000         0.0000000000         0.0901596517
