#                   x                    y                    z            potential
        4.1750000000         0.5010000000         0.0000000000         0.0036561134
        4.3420000000         0.5010000000         0.0000000000         0.0044066318
        4.5090000000         0.5010000000         0.0000000000         0.0059362256
        4.6760000000         0.5010000000         0.0000000000         0.0087680595
        4.8430000000         0.5010000000         0.0000000000         0.0132594315
        5.0100000000         0.5010000000         0.0000000000         0.0198843088
        5.1770000000         0.5010000000         0.0000000000         0.0302003173
        5.3440000000         0.5010000000         0.0000000000         0.0418578276
        5.5110000000         0.5010000000         0.0000000000         0.0498854684
        5.6780000000         0.5010000000         0.0000000000         0.0582994675
        5.8450000000         0.5010000000         0.0000000000         0.0744599980
        6.0120000000         0.5010000000         0.0000000000         0.1013957252
        6.1790000000         0.5010000000         0.0000000000         0.1347387489
        6.3460000000         0.5010000000         0.0000000000         0.1743811736
        6.5130000000         0.5010000000         0.0000000000         0.2227145953
        6.6800000000         0.5010000000         0.0000000000         0.2815915622
        6.8470000000         0.5010000000         0.0000000000         0.3475006506
        7.0140000000         0.5010000000         0.0000000000         0.4124835360
        7.1810000000         0.5010000000         0.0000000000         0.4709648292
        7.3480000000         0.5010000000         0.0000000000         0.5207427426
        7.5150000000         0.5010000000         0.0000000000         0.5607059462
        7.6820000000         0.5010000000         0.0000000000         0.5899554575
        7.8490000000         0.5010000000         0.0000000000         0.6077894187
        0.0000000000         0.6680000000         0.0000000000         0.5723544216
        0.1670000000         0.6680000000         0.0000000000         0.5665258795
        0.3340000000         0.6680000000         0.0000000000         0.5491823248
        0.5010000000         0.6680000000         0.0000000000         0.5207427426
        0.6680000000         0.6680000000         0.0000000000         0.4818655825
        0.8350000000         0.6680000000         0.0000000000         0.4334215802
        1.0020000000         0.6680000000         0.0000000000         0.3767971440
        1.1690000000         0.6680000000         0.0000000000         0.3152700769
        1.3360000000         0.6680000000         0.0000000000         0.2553312649
        1.5030000000         0.6680000000         0.0000000000         0.2031964370
        1.6700000000         0.6680000000         0.0000000000         0.1599760691
        1.8370000000         0.6680000000         0.0000000000         0.1236618175
        2.0040000000         0.6680000000         0.0000000000         0.0927040603
        2.1710000000         0.6680000000         0.0000000000         0.0688408853
        2.3380000000         0.6680000000         0.0000000000         0.0557139796
        2.5050000000         0.6680000000         0.0000000000         0.0481705643
        2.6720000000         0.6680000000         0.0000000000         0.0395702485
        2.8390000000         0.6680000000         0.0000000000         0.0277539292
        3.0060000000         0.6680000000         0.0000000000         0.0183969359
        3.1730000000         0.6680000000         0.0000000000         0.0123407411
        3.3400000000         0.6680000000         0.0000000000         0.0082101603
        3.5070000000         0.6680000000         0.0000000000         0.0056610708
        3.6740000000         0.6680000000         0.0000000000         0.0042956099
        3.8410000000         0.6680000000         0.0000000000         0.0036098473
        4.0080000000         0.6680000000         0.0000000000         0.0033846750
        4.1750000000         0.6680000000         0.0000000000         0.0036098473
        4.3420000000         0.6680000000         0.0000000000         0.0042956099
        4.5090000000         0.6680000000         0.0000000000         0.0056610708
        4.6760000000         0.6680000000         0.0000000000         0.0082101603
        4.8430000000         0.6680000000         0.0000000000         0.0123407411
        5.0100000000         0.6680000000         0.0000000000         0.0183969359
        5.1770000000         0.6680000000         0.0000000000         0.0277539292
