#                   x                    y                    z            potential
        5.1955555556         1.0391111111         0.0000000000         0.0003208459
        5.3440000000         1.0391111111         0.0000000000         0.0003686321
        5.4924444444         1.0391111111         0.0000000000         0.0004208629
        5.6408888889         1.0391111111         0.0000000000         0.0004905736
        5.7893333333         1.0391111111         0.0000000000         0.0005431892
        5.9377777778         1.0391111111         0.0000000000         0.0005972453
        6.0862222222         1.0391111111         0.0000000000         0.0006232447
        6.2346666667         1.0391111111         0.0000000000         0.0006669435
        6.3831111111         1.0391111111         0.0000000000         0.0007271265
        6.5315555556         1.0391111111         0.0000000000         0.0007711818
        6.6800000000         1.0391111111         0.0000000000         0.0008661482
        6.8284444444         1.0391111111         0.0000000000         0.0009248020
        6.9768888889         1.0391111111         0.0000000000         0.0010809806
        7.1253333333         1.0391111111         0.0000000000         0.0013700851
        7.2737777778         1.0391111111         0.0000000000         0.0018192597
        7.4222222222         1.0391111111         0.0000000000         0.0025215885
        7.5706666667         1.0391111111         0.0000000000         0.0034189721
        7.7191111111         1.0391111111         0.0000000000         0.0044376005
        7.8675555556         1.0391111111         0.0000000000         0.0053315967
        0.0000000000         1.1875555556         0.0000000000         0.0026299724
        0.1484444444         1.1875555556         0.0000000000         0.0025260112
        0.2968888889         1.1875555556         0.0000000000         0.0022452997
        0.4453333333         1.1875555556         0.0000000000         0.0018765218
        0.5937777778         1.1875555556         0.0000000000         0.0015291921
        0.7422222222         1.1875555556         0.0000000000         0.0012617948
        0.8906666667         1.1875555556         0.0000000000         0.0010499264
        1.0391111111         1.1875555556         0.0000000000         0.0009248020
        1.1875555556         1.1875555556         0.0000000000         0.0008742884
        1.3360000000         1.1875555556         0.0000000000         0.0007881508
        1.4844444444         1.1875555556         0.0000000000         0.0007439642
        1.6328888889         1.1875555556         0.0000000000         0.0006963762
        1.7813333333         1.1875555556         0.0000000000         0.0006315823
        1.9297777778         1.1875555556         0.0000000000         0.0006098019
        2.0782222222         1.1875555556         0.0000000000         0.0005653157
        2.2266666667         1.1875555556         0.0000000000         0.0005157768
        2.3751111111         1.1875555556         0.0000000000         0.0004563592
        2.5235555556         1.1875555556         0.0000000000         0.0003967664
        2.6720000000         1.1875555556         0.0000000000         0.0003436590
        2.8204444444         1.1875555556         0.0000000000         0.0002992602
        2.9688888889         1.1875555556         0.0000000000         0.0002631496
        3.1173333333         1.1875555556         0.0000000000         0.0002223605
        3.2657777778         1.1875555556         0.0000000000         0.0001844684
        3.4142222222         1.1875555556         0.0000000000         0.0001467585
        3.5626666667         1.1875555556         0.0000000000         0.0001271837
        3.7111111111         1.1875555556         0.0000000000         0.0001151804
        3.8595555556         1.1875555556         0.0000000000         0.0001163004
        4.0080000000         1.1875555556         0.0000000000         0.0001118459
        4.1564444444         1.1875555556         0.0000000000         0.0001163004
        4.3048888889         1.1875555556         0.0000000000         0.0001151804
        4.4533333333         1.1875555556         0.0000000000         0.0001271837
        4.6017777778         1.1875555556         0.0000000000         0.0001467585
        4.7502222222         1.1875555556         0.0000000000         0.0001844684
        4.8986666667         1.1875555556         0.0000000000         0.0002223605
        5.0471111111         1.1875555556         0.0000000000         0.0002631496
        5.1955555556         1.1875555556         0.0000000000         0.0002992602
        5.3440000000         1.1875555556         0.0000000000         0.0003436590
        5.4924444444         1.1875555556         0.0000000000         0.0003967664
        5.6408888889         1.1875555556         0.0000000000         0.0004563592
        5.7893333333         1.1875555556         0.0000000000         0.0005157768
        5.9377777778         1.1875555556         0.0000000000         0.0005653157
        6.0862222222         1.1875555556         0.0000000000         0.0006098019
        6.2346666667         1.1875555556         0.0000000000         0.0006315823
        6.3831111111         1.1875555556         0.0000000000         0.0006963762
        6.5315555556         1.1875555556         0.0000000000         0.0007439642
        6.6800000000         1.1875555556         0.0000000000         0.0007881508
        6.8284444444         1.1875555556         0.0000000000         0.0008742884
