#                   x                    y                    z            potential
        3.2064000000         3.2064000000         3.2064000000         0.0000455418
        3.2954666667         3.2954666667         3.2954666667         0.0000350092
        3.3845333333         3.3845333333         3.3845333333         0.0000272485
        3.4736000000         3.4736000000         3.4736000000         0.0000209695
        3.5626666667         3.5626666667         3.5626666667         0.0000156144
        3.6517333333         3.6517333333         3.6517333333         0.0000111632
        3.7408000000         3.7408000000         3.7408000000         0.0000077714
        3.8298666667         3.8298666667         3.8298666667         0.0000054941
        3.9189333333         3.9189333333         3.9189333333         0.0000042310
        4.0080000000         4.0080000000         4.0080000000         0.0000038329
        4.0970666667         4.0970666667         4.0970666667         0.0000042310
        4.1861333333         4.1861333333         4.1861333333         0.0000054941
        4.2752000000         4.2752000000         4.2752000000         0.0000077714
        4.3642666667         4.3642666667         4.3642666667         0.0000111632
        4.4533333333         4.4533333333         4.4533333333         0.0000156144
        4.5424000000         4.5424000000         4.5424000000         0.0000209695
        4.6314666667         4.6314666667         4.6314666667         0.0000272485
        4.7205333333         4.7205333333         4.7205333333         0.0000350092
        4.8096000000         4.8096000000         4.8096000000         0.0000455418
        4.8986666667         4.8986666667         4.8986666667         0.0000607218
        4.9877333333         4.9877333333         4.9877333333         0.0000824444
        5.0768000000         5.0768000000         5.0768000000         0.0001117995
        5.1658666667         5.1658666667         5.1658666667         0.0001484779
        5.2549333333         5.2549333333         5.2549333333         0.0001911892
        5.3440000000         5.3440000000         5.3440000000         0.0002393994
        5.4330666667         5.4330666667         5.4330666667         0.0002955818
        5.5221333333         5.5221333333         5.5221333333         0.0003664522
        5.6112000000         5.6112000000         5.6112000000         0.0004619782
        5.7002666667         5.7002666667         5.7002666667         0.0005918500
        5.7893333333         5.7893333333         5.7893333333         0.0007602708
        5.8784000000         5.8784000000         5.8784000000         0.0009618394
        5.9674666667         5.9674666667         5.9674666667         0.0011832307
        6.0565333333         6.0565333333         6.0565333333         0.0014139108
        6.1456000000         6.1456000000         6.1456000000         0.0016629283
        6.2346666667         6.2346666667         6.2346666667         0.0019726399
        6.3237333333         6.3237333333         6.3237333333         0.0024197549
        6.4128000000         6.4128000000         6.4128000000         0.0030967984
        6.5018666667         6.5018666667         6.5018666667         0.0040655075
        6.5909333333         6.5909333333         6.5909333333         0.0052767639
        6.6800000000         6.6800000000         6.6800000000         0.0064840097
        6.7690666667         6.7690666667         6.7690666667         0.0072300624
        6.8581333333         6.8581333333         6.8581333333         0.0070014286
        6.9472000000         6.9472000000         6.9472000000         0.0055935934
        7.0362666667         7.0362666667         7.0362666667         0.0038025264
        7.1253333333         7.1253333333         7.1253333333         0.0036283573
        7.2144000000         7.2144000000         7.2144000000         0.0085806843
        7.3034666667         7.3034666667         7.3034666667         0.0269184915
        7.3925333333         7.3925333333         7.3925333333         0.0702883654
        7.4816000000         7.4816000000         7.4816000000         0.1456189658
        7.5706666667         7.5706666667         7.5706666667         0.2483214144
        7.6597333333         7.6597333333         7.6597333333         0.3626330036
        7.7488000000         7.7488000000         7.7488000000         0.4687530976
        7.8378666667         7.8378666667         7.8378666667         0.5510401070
        7.9269333333         7.9269333333         7.9269333333         0.6016165644
