#                   x                    y                    z            potential
        0.0000000000         5.2549333333         5.2549333333        -0.2597403351
        0.0000000000         5.3440000000         5.3440000000        -0.2583861492
        0.0000000000         5.4330666667         5.4330666667        -0.2569595701
        0.0000000000         5.5221333333         5.5221333333        -0.2555246388
        0.0000000000         5.6112000000         5.6112000000        -0.2541097259
        0.0000000000         5.7002666667         5.7002666667        -0.2526732549
        0.0000000000         5.7893333333         5.7893333333        -0.2510847964
        0.0000000000         5.8784000000         5.8784000000        -0.2491353357
        0.0000000000         5.9674666667         5.9674666667        -0.2465855844
        0.0000000000         6.0565333333         6.0565333333        -0.2432504736
        0.0000000000         6.1456000000         6.1456000000        -0.2391047734
        0.0000000000         6.2346666667         6.2346666667        -0.2343829738
        0.0000000000         6.3237333333         6.3237333333        -0.2296398368
        0.0000000000         6.4128000000         6.4128000000        -0.2257364123
        0.0000000000         6.5018666667         6.5018666667        -0.2237249398
        0.0000000000         6.5909333333         6.5909333333        -0.2246264365
        0.0000000000         6.6800000000         6.6800000000        -0.2290685616
        0.0000000000         6.7690666667         6.7690666667        -0.2361845260
        0.0000000000         6.8581333333         6.8581333333        -0.2418548909
        0.0000000000         6.9472000000         6.9472000000        -0.2385450362
        0.0000000000         7.0362666667         7.0362666667        -0.2176034933
        0.0000000000         7.1253333333         7.1253333333        -0.1722741259
        0.0000000000         7.2144000000         7.2144000000        -0.1000564435
        0.0000000000         7.3034666667         7.3034666667        -0.0037639592
        0.0000000000         7.3925333333         7.3925333333         0.1089548714
        0.0000000000         7.4816000000         7.4816000000         0.2274525092
        0.0000000000         7.5706666667         7.5706666667         0.3406354148
        0.0000000000         7.6597333333         7.6597333333         0.4393327734
        0.0000000000         7.7488000000         7.7488000000         0.5176968723
        0.0000000000         7.8378666667         7.8378666667         0.5732886618
        0.0000000000         7.9269333333         7.9269333333         0.6060573625
        0.0000000000         0.0000000000         0.0000000000         0.6168301316
        0.0890666667         0.0890666667         0.0890666667         0.6006390341
        0.1781333333         0.1781333333         0.1781333333         0.5511600152
        0.2672000000         0.2672000000         0.2672000000         0.4672756167
        0.3562666667         0.3562666667         0.3562666667         0.3513886612
        0.4453333333         0.4453333333         0.4453333333         0.2128604135
        0.5344000000         0.5344000000         0.5344000000         0.0684310752
        0.6234666667         0.6234666667         0.6234666667        -0.0615725011
        0.7125333333         0.7125333333         0.7125333333        -0.1598618706
