#                   x                    y                    z            potential
        2.7610666667         2.7610666667         2.7610666667        -0.0281915533
        2.8501333333         2.8501333333         2.8501333333        -0.0286389228
        2.9392000000         2.9392000000         2.9392000000        -0.0291327520
        3.0282666667         3.0282666667         3.0282666667        -0.0296061373
        3.1173333333         3.1173333333         3.1173333333        -0.0300016429
        3.2064000000         3.2064000000         3.2064000000        -0.0302876436
        3.2954666667         3.2954666667         3.2954666667        -0.0304646761
        3.3845333333         3.3845333333         3.3845333333        -0.0305605886
        3.4736000000         3.4736000000         3.4736000000        -0.0306171789
        3.5626666667         3.5626666667         3.5626666667        -0.0306735751
        3.6517333333         3.6517333333         3.6517333333        -0.0307525301
        3.7408000000         3.7408000000         3.7408000000        -0.0308542190
        3.8298666667         3.8298666667         3.8298666667        -0.0309592152
        3.9189333333         3.9189333333         3.9189333333        -0.0310388669
        4.0080000000         4.0080000000         4.0080000000        -0.0310686145
        4.0970666667         4.0970666667         4.0970666667        -0.0310388669
        4.1861333333         4.1861333333         4.1861333333        -0.0309592152
        4.2752000000         4.2752000000         4.2752000000        -0.0308542190
        4.3642666667         4.3642666667         4.3642666667        -0.0307525301
        4.4533333333         4.4533333333         4.4533333333        -0.0306735751
        4.5424000000         4.5424000000         4.5424000000        -0.0306171789
        4.6314666667         4.6314666667         4.6314666667        -0.0305605886
        4.7205333333         4.7205333333         4.7205333333        -0.0304646761
        4.8096000000         4.8096000000         4.8096000000        -0.0302876436
        4.8986666667         4.8986666667         4.8986666667        -0.0300016429
        4.9877333333         4.9877333333         4.9877333333        -0.0296061373
        5.0768000000         5.0768000000         5.0768000000        -0.0291327520
        5.1658666667         5.1658666667         5.1658666667        -0.0286389228
        5.2549333333         5.2549333333         5.2549333333        -0.0281915533
        5.3440000000         5.3440000000         5.3440000000        -0.0278453917
        5.4330666667         5.4330666667         5.4330666667        -0.0276228651
        5.5221333333         5.5221333333         5.5221333333        -0.0275019460
        5.6112000000         5.6112000000         5.6112000000        -0.0274162926
        5.7002666667         5.7002666667         5.7002666667        -0.0272682453
        5.7893333333         5.7893333333         5.7893333333        -0.0269516480
        5.8784000000         5.8784000000         5.8784000000        -0.0263789255
        5.9674666667         5.9674666667         5.9674666667        -0.0255061084
        6.0565333333         6.0565333333         6.0565333333        -0.0243503803
        6.1456000000         6.1456000000         6.1456000000        -0.0229964155
        6.2346666667         6.2346666667         6.2346666667        -0.0215902389
        6.3237333333         6.3237333333         6.3237333333        -0.0203207832
        6.4128000000         6.4128000000         6.4128000000        -0.0193851086
        6.5018666667         6.5018666667         6.5018666667        -0.0189347211
        6.5909333333         6.5909333333         6.5909333333        -0.0190058103
        6.6800000000         6.6800000000         6.6800000000        -0.0194413098
        6.7690666667         6.7690666667         6.7690666667        -0.0198146508
        6.8581333333         6.8581333333         6.8581333333        -0.0193657230
        6.9472000000         6.9472000000         6.9472000000        -0.0169707191
        7.0362666667         7.0362666667         7.0362666667        -0.0113368621
        7.1253333333         7.1253333333         7.1253333333        -0.0013514586
        7.2144000000         7.2144000000         7.2144000000         0.0144153224
        7.3034666667         7.3034666667         7.3034666667         0.0391765446
        7.3925333333         7.3925333333         7.3925333333         0.0785441385
        7.4816000000         7.4816000000         7.4816000000         0.1381603762
        7.5706666667         7.5706666667         7.5706666667         0.2187400665
        7.6597333333         7.6597333333         7.6597333333         0.3125573331
        7.7488000000         7.7488000000         7.7488000000         0.4053061796
        7.8378666667         7.8378666667         7.8378666667         0.4819966896
        7.9269333333         7.9269333333         7.9269333333         0.5317602457
