#                   x                    y                    z            potential
        4.0080000000         2.1376000000         0.0000000000        -0.0024791600
        4.2752000000         2.1376000000         0.0000000000        -0.0027753150
        4.5424000000         2.1376000000         0.0000000000        -0.0036102681
        4.8096000000         2.1376000000         0.0000000000        -0.0050115668
        5.0768000000         2.1376000000         0.0000000000        -0.0072254050
        5.3440000000         2.1376000000         0.0000000000        -0.0105632654
        5.6112000000         2.1376000000         0.0000000000        -0.0152308520
        5.8784000000         2.1376000000         0.0000000000        -0.0213872805
        6.1456000000         2.1376000000         0.0000000000        -0.0293404681
        6.4128000000         2.1376000000         0.0000000000        -0.0395333948
        6.6800000000         2.1376000000         0.0000000000        -0.0521728393
        6.9472000000         2.1376000000         0.0000000000        -0.0667392173
        7.2144000000         2.1376000000         0.0000000000        -0.0817605885
        7.4816000000         2.1376000000         0.0000000000        -0.0950365661
        7.7488000000         2.1376000000         0.0000000000        -0.1042167647
        0.0000000000         2.4048000000         0.0000000000        -0.0649456132
        0.2672000000         2.4048000000         0.0000000000        -0.0631563711
        0.5344000000         2.4048000000         0.0000000000        -0.0581356595
        0.8016000000         2.4048000000         0.0000000000        -0.0508332205
        1.0688000000         2.4048000000         0.0000000000        -0.0425104005
        1.3360000000         2.4048000000         0.0000000000        -0.0343087189
        1.6032000000         2.4048000000         0.0000000000        -0.0269163985
        1.8704000000         2.4048000000         0.0000000000        -0.0205557223
        2.1376000000         2.4048000000         0.0000000000        -0.0152308520
        2.4048000000         2.4048000000         0.0000000000        -0.0109493605
        2.6720000000         2.4048000000         0.0000000000        -0.0077255201
        2.9392000000         2.4048000000         0.0000000000        -0.0054625917
        3.2064000000         2.4048000000         0.0000000000        -0.0039280025
        3.4736000000         2.4048000000         0.0000000000        -0.0028765076
        3.7408000000         2.4048000000         0.0000000000        -0.0022003205
        4.0080000000         2.4048000000         0.0000000000        -0.0019541236
        4.2752000000         2.4048000000         0.0000000000        -0.0022003205
        4.5424000000         2.4048000000         0.0000000000        -0.0028765076
        4.8096000000         2.4048000000         0.0000000000        -0.0039280025
        5.0768000000         2.4048000000         0.0000000000        -0.0054625917
        5.3440000000         2.4048000000         0.0000000000        -0.0077255201
        5.6112000000         2.4048000000         0.0000000000        -0.0109493605
        5.8784000000         2.4048000000         0.0000000000        -0.0152308520
        6.1456000000         2.4048000000         0.0000000000        -0.0205557223
        6.4128000000         2.4048000000         0.0000000000        -0.0269163985
        6.6800000000         2.4048000000         0.0000000000        -0.0343087189
        6.9472000000         2.4048000000         0.0000000000        -0.0425104005
        7.2144000000         2.4048000000         0.0000000000        -0.0508332205
        7.4816000000         2.4048000000         0.0000000000        -0.0581356595
        7.7488000000         2.4048000000         0.0000000000        -0.0631563711
        0.0000000000         2.6720000000         0.0000000000        -0.0395861575
        0.2672000000         2.6720000000         0.0000000000        -0.0386523911
        0.5344000000         2.6720000000         0.0000000000        -0.0360112559
        0.8016000000         2.6720000000         0.0000000000        -0.0321039548
        1.0688000000         2.6720000000         0.0000000000        -0.0275174889
        1.3360000000         2.6720000000         0.0000000000        -0.0227833368
        1.6032000000         2.6720000000         0.0000000000        -0.0182490472
        1.8704000000         2.6720000000         0.0000000000        -0.0141188383
        2.1376000000         2.6720000000         0.0000000000        -0.0105632654
        2.4048000000         2.6720000000         0.0000000000        -0.0077255201
        2.6720000000         2.6720000000         0.0000000000        -0.0056249184
        2.9392000000         2.6720000000         0.0000000000        -0.0041225882
        3.2064000000         2.6720000000         0.0000000000        -0.0030253832
        3.4736000000         2.6720000000         0.0000000000        -0.0022188840
        3.7408000000         2.6720000000         0.0000000000        -0.0017011829
        4.0080000000         2.6720000000         0.0000000000        -0.0015201160
        4.2752000000         2.6720000000         0.0000000000        -0.0017011829
        4.5424000000         2.6720000000         0.0000000000        -0.0022188840
        4.8096000000         2.6720000000         0.0000000000        -0.0030253832
        5.0768000000         2.6720000000         0.0000000000        -0.0041225882
        5.3440000000         2.6720000000         0.0000000000        -0.0056249184
        5.6112000000         2.6720000000         0.0000000000        -0.0077255201
        5.8784000000         2.6720000000         0.0000000000        -0.0105632654
        6.1456000000         2.6720000000         0.0000000000        -0.0141188383
        6.4128000000         2.6720000000         0.0000000000        -0.0182490472
        6.6800000000         2.6720000000         0.0000000000        -0.0227833368
        6.9472000000         2.6720000000         0.0000000000        -0.0275174889
        7.2144000000         2.6720000000         0.0000000000        -0.0321039548
        7.4816000000         2.6720000000         0.0000000000        -0.0360112559
        7.7488000000         2.6720000000         0.0000000000        -0.0386523911
        0.0000000000         2.9392000000         0.0000000000        -0.0248065384
        0.2672000000         2.9392000000         0.0000000000        -0.0243037734
        0.5344000000         2.9392000000         0.0000000000        -0.0228567708
        0.8016000000         2.9392000000         0.0000000000        -0.0206446467
        1.0688000000         2.9392000000         0.0000000000        -0.0179323725
        1.3360000000         2.9392000000         0.0000000000        -0.0150045334
        1.6032000000         2.9392000000         0.0000000000        -0.0121122476
        1.8704000000         2.9392000000         0.0000000000        -0.0094652103
        2.1376000000         2.9392000000         0.0000000000        -0.0072254050
        2.4048000000         2.9392000000         0.0000000000        -0.0054625917
        2.6720000000         2.9392000000         0.0000000000        -0.0041225882
        2.9392000000         2.9392000000         0.0000000000        -0.0030818103
        3.2064000000         2.9392000000         0.0000000000        -0.0022564266
        3.4736000000         2.9392000000         0.0000000000        -0.0016525018
        3.7408000000         2.9392000000         0.0000000000        -0.0013019401
        4.0080000000         2.9392000000         0.0000000000        -0.0011918251
        4.2752000000         2.9392000000         0.0000000000        -0.0013019401
        4.5424000000         2.9392000000         0.0000000000        -0.0016525018
        4.8096000000         2.9392000000         0.0000000000        -0.0022564266
        5.0768000000         2.9392000000         0.0000000000        -0.0030818103
        5.3440000000         2.9392000000         0.0000000000        -0.0041225882
        5.6112000000         2.9392000000         0.0000000000        -0.0054625917
        5.8784000000         2.9392000000         0.0000000000        -0.0072254050
        6.1456000000         2.9392000000         0.0000000000        -0.0094652103
        6.4128000000         2.9392000000         0.0000000000        -0.0121122476
        6.6800000000         2.9392000000         0.0000000000        -0.0150045334
        6.9472000000         2.9392000000         0.0000000000        -0.0179323725
        7.2144000000         2.9392000000         0.0000000000        -0.0206446467
        7.4816000000         2.9392000000         0.0000000000        -0.0228567708
        7.7488000000         2.9392000000         0.0000000000        -0.0243037734
        0.0000000000         3.2064000000         0.0000000000        -0.0156897314
        0.2672000000         3.2064000000         0.0000000000        -0.0153934845
