#                   x                    y                    z            potential
        1.8704000000         1.3360000000         0.0000000000         0.0069585791
        2.1376000000         1.3360000000         0.0000000000         0.0053494343
        2.4048000000         1.3360000000         0.0000000000         0.0041775781
        2.6720000000         1.3360000000         0.0000000000         0.0033267993
        2.9392000000         1.3360000000         0.0000000000         0.0026799413
        3.2064000000         1.3360000000         0.0000000000         0.0022421187
        3.4736000000         1.3360000000         0.0000000000         0.0020319727
        3.7408000000         1.3360000000         0.0000000000         0.0019343459
        4.0080000000         1.3360000000         0.0000000000         0.0019172530
        4.2752000000         1.3360000000         0.0000000000         0.0019343459
        4.5424000000         1.3360000000         0.0000000000         0.0020319727
        4.8096000000         1.3360000000         0.0000000000         0.0022421187
        5.0768000000         1.3360000000         0.0000000000         0.0026799413
        5.3440000000         1.3360000000         0.0000000000         0.0033267993
        5.6112000000         1.3360000000         0.0000000000         0.0041775781
        5.8784000000         1.3360000000         0.0000000000         0.0053494343
        6.1456000000         1.3360000000         0.0000000000         0.0069585791
        6.4128000000         1.3360000000         0.0000000000         0.0097750045
        6.6800000000         1.3360000000         0.0000000000         0.0127964812
        6.9472000000         1.3360000000         0.0000000000         0.0112914191
        7.2144000000         1.3360000000         0.0000000000         0.0029499823
        7.4816000000         1.3360000000         0.0000000000         0.0023504248
        7.7488000000         1.3360000000         0.0000000000         0.0078353712
        0.0000000000         1.6032000000         0.0000000000         0.0054498471
        0.2672000000         1.6032000000         0.0000000000         0.0074332440
        0.5344000000         1.6032000000         0.0000000000         0.0107606693
        0.8016000000         1.6032000000         0.0000000000         0.0128146430
        1.0688000000         1.6032000000         0.0000000000         0.0123066842
        1.3360000000         1.6032000000         0.0000000000         0.0097750045
        1.6032000000         1.6032000000         0.0000000000         0.0072458513
        1.8704000000         1.6032000000         0.0000000000         0.0056595581
        2.1376000000         1.6032000000         0.0000000000         0.0044688227
        2.4048000000         1.6032000000         0.0000000000         0.0035381925
        2.6720000000         1.6032000000         0.0000000000         0.0028588833
        2.9392000000         1.6032000000         0.0000000000         0.0023348054
        3.2064000000         1.6032000000         0.0000000000         0.0020581826
        3.4736000000         1.6032000000         0.0000000000         0.0019233343
        3.7408000000         1.6032000000         0.0000000000         0.0018741909
        4.0080000000         1.6032000000         0.0000000000         0.0018633230
        4.2752000000         1.6032000000         0.0000000000         0.0018741909
        4.5424000000         1.6032000000         0.0000000000         0.0019233343
        4.8096000000         1.6032000000         0.0000000000         0.0020581826
        5.0768000000         1.6032000000         0.0000000000         0.0023348054
        5.3440000000         1.6032000000         0.0000000000         0.0028588833
        5.6112000000         1.6032000000         0.0000000000         0.0035381925
        5.8784000000         1.6032000000         0.0000000000         0.0044688227
        6.1456000000         1.6032000000         0.0000000000         0.0056595581
        6.4128000000         1.6032000000         0.0000000000         0.0072458513
        6.6800000000         1.6032000000         0.0000000000         0.0097750045
        6.9472000000         1.6032000000         0.0000000000         0.0123066842
        7.2144000000         1.6032000000         0.0000000000         0.0128146430
        7.4816000000         1.6032000000         0.0000000000         0.0107606693
        7.7488000000         1.6032000000         0.0000000000         0.0074332440
        0.0000000000         1.8704000000         0.0000000000         0.0128408471
        0.2672000000         1.8704000000         0.0000000000         0.0126626448
        0.5344000000         1.8704000000         0.0000000000         0.0119901070
        0.8016000000         1.8704000000         0.0000000000         0.0105858089
        1.0688000000         1.8704000000         0.0000000000         0.0086884281
        1.3360000000         1.8704000000         0.0000000000         0.0069585791
        1.6032000000         1.8704000000         0.0000000000         0.0056595581
        1.8704000000         1.8704000000         0.0000000000         0.0045828007
        2.1376000000         1.8704000000         0.0000000000         0.0036688325
        2.4048000000         1.8704000000         0.0000000000         0.0029752614
        2.6720000000         1.8704000000         0.0000000000         0.0024181215
        2.9392000000         1.8704000000         0.0000000000         0.0020734384
        3.2064000000         1.8704000000         0.0000000000         0.0019134185
        3.4736000000         1.8704000000         0.0000000000         0.0018466666
        3.7408000000         1.8704000000         0.0000000000         0.0018305544
        4.0080000000         1.8704000000         0.0000000000         0.0018309489
        4.2752000000         1.8704000000         0.0000000000         0.0018305544
        4.5424000000         1.8704000000         0.0000000000         0.0018466666
        4.8096000000         1.8704000000         0.0000000000         0.0019134185
        5.0768000000         1.8704000000         0.0000000000         0.0020734384
        5.3440000000         1.8704000000         0.0000000000         0.0024181215
