#                   x                    y                    z            potential
        7.7488000000         0.8016000000         0.0000000000        -1.5505320114
        0.0000000000         1.0688000000         0.0000000000        -0.9493979296
        0.2672000000         1.0688000000         0.0000000000        -0.8917708534
        0.5344000000         1.0688000000         0.0000000000        -0.7394385756
        0.8016000000         1.0688000000         0.0000000000        -0.5509725002
        1.0688000000         1.0688000000         0.0000000000        -0.3251824958
        1.3360000000         1.0688000000         0.0000000000        -0.1643952802
        1.6032000000         1.0688000000         0.0000000000        -0.1006220035
        1.8704000000         1.0688000000         0.0000000000        -0.0959041155
        2.1376000000         1.0688000000         0.0000000000        -0.1062790181
        2.4048000000         1.0688000000         0.0000000000        -0.1093222005
        2.6720000000         1.0688000000         0.0000000000        -0.0999480406
        2.9392000000         1.0688000000         0.0000000000        -0.0820885558
        3.2064000000         1.0688000000         0.0000000000        -0.0652388054
        3.4736000000         1.0688000000         0.0000000000        -0.0585617959
        3.7408000000         1.0688000000         0.0000000000        -0.0602702088
        4.0080000000         1.0688000000         0.0000000000        -0.0621978419
        4.2752000000         1.0688000000         0.0000000000        -0.0602702088
        4.5424000000         1.0688000000         0.0000000000        -0.0585617959
        4.8096000000         1.0688000000         0.0000000000        -0.0652388054
        5.0768000000         1.0688000000         0.0000000000        -0.0820885558
        5.3440000000         1.0688000000         0.0000000000        -0.0999480406
        5.6112000000         1.0688000000         0.0000000000        -0.1093222005
        5.8784000000         1.0688000000         0.0000000000        -0.1062790181
        6.1456000000         1.0688000000         0.0000000000        -0.0959041155
        6.4128000000         1.0688000000         0.0000000000        -0.1006220035
        6.6800000000         1.0688000000         0.0000000000        -0.1643952802
        6.9472000000         1.0688000000         0.0000000000        -0.3251824958
        7.2144000000         1.0688000000         0.0000000000        -0.5509725002
        7.4816000000         1.0688000000         0.0000000000        -0.7394385756
        7.7488000000         1.0688000000         0.0000000000        -0.8917708534
        0.0000000000         1.3360000000         0.0000000000        -0.5520352333
        0.2672000000         1.3360000000         0.0000000000        -0.5179186691
        0.5344000000         1.3360000000         0.0000000000        -0.4131428102
        0.8016000000         1.3360000000         0.0000000000        -0.2811917820
        1.0688000000         1.3360000000         0.0000000000        -0.1643952802
        1.3360000000         1.3360000000         0.0000000000        -0.1044995756
        1.6032000000         1.3360000000         0.0000000000        -0.0932166185
        1.8704000000         1.3360000000         0.0000000000        -0.1013911997
        2.1376000000         1.3360000000         0.0000000000        -0.1093282121
        2.4048000000         1.3360000000         0.0000000000        -0.1062621206
        2.6720000000         1.3360000000         0.0000000000        -0.0917006848
        2.9392000000         1.3360000000         0.0000000000        -0.0715346728
        3.2064000000         1.3360000000         0.0000000000        -0.0562892160
        3.4736000000         1.3360000000         0.0000000000        -0.0538799808
        3.7408000000         1.3360000000         0.0000000000        -0.0586813204
        4.0080000000         1.3360000000         0.0000000000        -0.0618827029
        4.2752000000         1.3360000000         0.0000000000        -0.0586813204
        4.5424000000         1.3360000000         0.0000000000        -0.0538799808
