#                   x                    y                    z            potential
        0.5010000000         0.8350000000         0.0000000000         0.5959002854
        0.6680000000         0.8350000000         0.0000000000         0.5874453005
        0.8350000000         0.8350000000         0.0000000000         0.5747114067
        1.0020000000         0.8350000000         0.0000000000         0.5566428558
        1.1690000000         0.8350000000         0.0000000000         0.5324311934
        1.3360000000         0.8350000000         0.0000000000         0.5015284652
        1.5030000000         0.8350000000         0.0000000000         0.4638867189
        1.6700000000         0.8350000000         0.0000000000         0.4201266502
        1.8370000000         0.8350000000         0.0000000000         0.3714723405
        2.0040000000         0.8350000000         0.0000000000         0.3197271559
        2.1710000000         0.8350000000         0.0000000000         0.2671012847
        2.3380000000         0.8350000000         0.0000000000         0.2160016583
        2.5050000000         0.8350000000         0.0000000000         0.1686396193
        2.6720000000         0.8350000000         0.0000000000         0.1269010121
        2.8390000000         0.8350000000         0.0000000000         0.0920627605
        3.0060000000         0.8350000000         0.0000000000         0.0638158382
        3.1730000000         0.8350000000         0.0000000000         0.0410252820
        3.3400000000         0.8350000000         0.0000000000         0.0234537002
        3.5070000000         0.8350000000         0.0000000000         0.0112948394
        3.6740000000         0.8350000000         0.0000000000         0.0041795051
        3.8410000000         0.8350000000         0.0000000000         0.0010798856
        4.0080000000         0.8350000000         0.0000000000         0.0003843486
        4.1750000000         0.8350000000         0.0000000000         0.0010798856
        4.3420000000         0.8350000000         0.0000000000         0.0041795051
        4.5090000000         0.8350000000         0.0000000000         0.0112948394
        4.6760000000         0.8350000000         0.0000000000         0.0234537002
        4.8430000000         0.8350000000         0.0000000000         0.0410252820
        5.0100000000         0.8350000000         0.0000000000         0.0638158382
        5.1770000000         0.8350000000         0.0000000000         0.0920627605
        5.3440000000         0.8350000000         0.0000000000         0.1269010121
        5.5110000000         0.8350000000         0.0000000000         0.1686396193
        5.6780000000         0.8350000000         0.0000000000         0.2160016583
        5.8450000000         0.8350000000         0.0000000000         0.2671012847
        6.0120000000         0.8350000000         0.0000000000         0.3197271559
        6.1790000000         0.8350000000         0.0000000000         0.3714723405
        6.3460000000         0.8350000000         0.0000000000         0.4201266502
        6.5130000000         0.8350000000         0.0000000000         0.4638867189
        6.6800000000         0.8350000000         0.0000000000         0.5015284652
        6.8470000000         0.8350000000         0.0000000000         0.5324311934
        7.0140000000         0.8350000000         0.0000000000         0.5566428558
        7.1810000000         0.8350000000         0.0000000000         0.5747114067
        7.3480000000         0.8350000000         0.0000000000         0.5874453005
        7.5150000000         0.8350000000         0.0000000000         0.5959002854
        7.6820000000         0.8350000000         0.0000000000         0.6011064477
        7.8490000000         0.8350000000         0.0000000000         0.6038643826
        0.0000000000         1.0020000000         0.0000000000         0.5936444650
        0.1670000000         1.0020000000         0.0000000000         0.5924573409
        0.3340000000         1.0020000000         0.0000000000         0.5887525407
        0.5010000000         1.0020000000         0.0000000000         0.5820442287
        0.6680000000         1.0020000000         0.0000000000         0.5716172667
        0.8350000000         1.0020000000         0.0000000000         0.5566428558
        1.0020000000         1.0020000000         0.0000000000         0.5363068959
        1.1690000000         1.0020000000         0.0000000000         0.5100025190
        1.3360000000         1.0020000000         0.0000000000         0.4773727041
        1.5030000000         1.0020000000         0.0000000000         0.4386229394
        1.6700000000         1.0020000000         0.0000000000         0.3945358058
        1.8370000000         1.0020000000         0.0000000000         0.3463536015
        2.0040000000         1.0020000000         0.0000000000         0.2959361879
        2.1710000000         1.0020000000         0.0000000000         0.2454137188
        2.3380000000         1.0020000000         0.0000000000         0.1969767890
        2.5050000000         1.0020000000         0.0000000000         0.1526669712
        2.6720000000         1.0020000000         0.0000000000         0.1140744705
        2.8390000000         1.0020000000         0.0000000000         0.0822918993
